State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,ProdPerArea
Haryana,KURUKSHETRA,1998,Kharif     ,Rice,113715.0,267000.0,2.347975201160797
Haryana,KURUKSHETRA,1998,Rabi       ,Masoor,745.0,900.0,1.2080536912751678
Haryana,KURUKSHETRA,1998,Rabi       ,Sunflower,12815.0,20500.0,1.5996878657822864
Haryana,KURUKSHETRA,1998,Rabi       ,Wheat,106081.0,453000.0,4.27032173527776
Haryana,KURUKSHETRA,1998,Whole Year ,Dry chillies,52.0,100.0,1.9230769230769231
Haryana,KURUKSHETRA,1998,Whole Year ,Onion,3003.0,34700.0,11.555111555111555
Haryana,KURUKSHETRA,1998,Whole Year ,Potato,5325.0,90000.0,16.901408450704224
Haryana,KURUKSHETRA,1998,Whole Year ,Sugarcane,12260.0,790000.0,64.43719412724306
Haryana,KURUKSHETRA,1999,Kharif     ,Arhar/Tur,138.0,200.0,1.4492753623188406
Haryana,KURUKSHETRA,1999,Kharif     ,Bajra,54.0,0.0,0.0
Haryana,KURUKSHETRA,1999,Kharif     ,Cotton(lint),22.0,0.0,0.0
Haryana,KURUKSHETRA,1999,Kharif     ,Maize,183.0,0.0,0.0
Haryana,KURUKSHETRA,1999,Kharif     ,Moong(Green Gram),37.0,0.0,0.0
Haryana,KURUKSHETRA,1999,Kharif     ,Moth,1.0,0.0,0.0
Haryana,KURUKSHETRA,1999,Kharif     ,Rice,111611.0,335000.0,3.001496268288968
Haryana,KURUKSHETRA,1999,Rabi       ,Barley,13.0,0.0,0.0
Haryana,KURUKSHETRA,1999,Rabi       ,Gram,198.0,0.0,0.0
Haryana,KURUKSHETRA,1999,Rabi       ,Masoor,523.0,600.0,1.147227533460803
Haryana,KURUKSHETRA,1999,Rabi       ,Peas & beans (Pulses),280.0,400.0,1.4285714285714286
Haryana,KURUKSHETRA,1999,Rabi       ,Sunflower,4083.0,4100.0,1.0041636051922607
Haryana,KURUKSHETRA,1999,Rabi       ,Wheat,106294.0,485000.0,4.56281633958643
Haryana,KURUKSHETRA,1999,Whole Year ,Dry chillies,340.0,400.0,1.1764705882352942
Haryana,KURUKSHETRA,1999,Whole Year ,Onion,46.0,700.0,15.217391304347826
Haryana,KURUKSHETRA,1999,Whole Year ,Potato,4772.0,64300.0,13.474434199497066
Haryana,KURUKSHETRA,1999,Whole Year ,Sugarcane,17256.0,1110000.0,64.32545201668985
Haryana,KURUKSHETRA,2000,Kharif     ,Bajra,141.0,0.0,0.0
Haryana,KURUKSHETRA,2000,Kharif     ,Cotton(lint),2.0,0.0,0.0
Haryana,KURUKSHETRA,2000,Kharif     ,Maize,251.0,0.0,0.0
Haryana,KURUKSHETRA,2000,Kharif     ,Rice,111765.0,357000.0,3.1942021205207354
Haryana,KURUKSHETRA,2000,Kharif     ,Urad,58.0,0.0,0.0
Haryana,KURUKSHETRA,2000,Rabi       ,Barley,4.0,0.0,0.0
Haryana,KURUKSHETRA,2000,Rabi       ,Gram,122.0,0.0,0.0
Haryana,KURUKSHETRA,2000,Rabi       ,Masoor,668.0,800.0,1.1976047904191616
Haryana,KURUKSHETRA,2000,Rabi       ,Rapeseed &Mustard,204.0,0.0,0.0
Haryana,KURUKSHETRA,2000,Rabi       ,Wheat,108903.0,506000.0,4.646336648209875
Haryana,KURUKSHETRA,2000,Whole Year ,Dry chillies,143.0,100.0,0.6993006993006993
Haryana,KURUKSHETRA,2000,Whole Year ,Potato,3507.0,47200.0,13.458796692329626
Haryana,KURUKSHETRA,2000,Whole Year ,Sugarcane,15945.0,1040000.0,65.22420821574161
Haryana,KURUKSHETRA,2000,Whole Year ,Turmeric,4.0,0.0,0.0
Haryana,KURUKSHETRA,2001,Kharif     ,Arhar/Tur,10.0,0.0,0.0
Haryana,KURUKSHETRA,2001,Kharif     ,Bajra,40.0,0.0,0.0
Haryana,KURUKSHETRA,2001,Kharif     ,Maize,382.0,0.0,0.0
Haryana,KURUKSHETRA,2001,Kharif     ,Moong(Green Gram),6.0,0.0,0.0
Haryana,KURUKSHETRA,2001,Kharif     ,Rice,111396.0,367000.0,3.2945527667061656
Haryana,KURUKSHETRA,2001,Kharif     ,Sesamum,3.0,0.0,0.0
Haryana,KURUKSHETRA,2001,Kharif     ,Urad,227.0,100.0,0.44052863436123346
Haryana,KURUKSHETRA,2001,Rabi       ,Barley,10.0,0.0,0.0
Haryana,KURUKSHETRA,2001,Rabi       ,Gram,202.0,0.0,0.0
Haryana,KURUKSHETRA,2001,Rabi       ,Masoor,824.0,1000.0,1.2135922330097086
Haryana,KURUKSHETRA,2001,Rabi       ,Peas & beans (Pulses),199.0,200.0,1.0050251256281406
Haryana,KURUKSHETRA,2001,Rabi       ,Rapeseed &Mustard,523.0,0.0,0.0
Haryana,KURUKSHETRA,2001,Rabi       ,Sunflower,891.0,1400.0,1.5712682379349046
Haryana,KURUKSHETRA,2001,Rabi       ,Wheat,110370.0,491000.0,4.448672646552505
Haryana,KURUKSHETRA,2001,Whole Year ,Dry chillies,126.0,100.0,0.7936507936507936
Haryana,KURUKSHETRA,2001,Whole Year ,Garlic,2.0,0.0,0.0
Haryana,KURUKSHETRA,2001,Whole Year ,Onion,364.0,5300.0,14.56043956043956
Haryana,KURUKSHETRA,2001,Whole Year ,Potato,3089.0,59900.0,19.391388798964066
Haryana,KURUKSHETRA,2001,Whole Year ,Sugarcane,17981.0,1180000.0,65.62482620543908
Haryana,KURUKSHETRA,2002,Kharif     ,Arhar/Tur,319.0,400.0,1.2539184952978057
Haryana,KURUKSHETRA,2002,Kharif     ,Bajra,103.0,0.0,0.0
Haryana,KURUKSHETRA,2002,Kharif     ,Cotton(lint),1.0,0.0,0.0
Haryana,KURUKSHETRA,2002,Kharif     ,Maize,268.0,0.0,0.0
Haryana,KURUKSHETRA,2002,Kharif     ,Moong(Green Gram),26.0,0.0,0.0
Haryana,KURUKSHETRA,2002,Kharif     ,Rice,106928.0,371000.0,3.469624420170582
Haryana,KURUKSHETRA,2002,Kharif     ,Sesamum,7.0,0.0,0.0
Haryana,KURUKSHETRA,2002,Rabi       ,Barley,7.0,0.0,0.0
Haryana,KURUKSHETRA,2002,Rabi       ,Gram,143.0,0.0,0.0
Haryana,KURUKSHETRA,2002,Rabi       ,Masoor,609.0,800.0,1.3136288998357963
Haryana,KURUKSHETRA,2002,Rabi       ,Peas & beans (Pulses),185.0,300.0,1.6216216216216217
Haryana,KURUKSHETRA,2002,Rabi       ,Rapeseed &Mustard,300.0,0.0,0.0
Haryana,KURUKSHETRA,2002,Rabi       ,Sunflower,843.0,1500.0,1.7793594306049823
Haryana,KURUKSHETRA,2002,Rabi       ,Wheat,108816.0,472000.0,4.337597412145273
Haryana,KURUKSHETRA,2002,Whole Year ,Banana,2.0,0.0,0.0
Haryana,KURUKSHETRA,2002,Whole Year ,Onion,21.0,500.0,23.80952380952381
Haryana,KURUKSHETRA,2002,Whole Year ,Other Fresh Fruits,611.0,1800.0,2.9459901800327333
Haryana,KURUKSHETRA,2002,Whole Year ,Other Vegetables,1361.0,9100.0,6.68626010286554
Haryana,KURUKSHETRA,2002,Whole Year ,Potato,3994.0,102900.0,25.763645468202302
Haryana,KURUKSHETRA,2002,Whole Year ,Sugarcane,18218.0,1210000.0,66.41782852124273
Haryana,KURUKSHETRA,2003,Kharif     ,Arhar/Tur,28.0,0.0,0.0
Haryana,KURUKSHETRA,2003,Kharif     ,Bajra,93.0,0.0,0.0
Haryana,KURUKSHETRA,2003,Kharif     ,Cotton(lint),1.0,0.0,0.0
Haryana,KURUKSHETRA,2003,Kharif     ,Maize,260.0,0.0,0.0
Haryana,KURUKSHETRA,2003,Kharif     ,Moong(Green Gram),40.0,0.0,0.0
Haryana,KURUKSHETRA,2003,Kharif     ,Rice,111949.0,348000.0,3.1085583613967076
Haryana,KURUKSHETRA,2003,Kharif     ,Urad,200.0,0.0,0.0
Haryana,KURUKSHETRA,2003,Rabi       ,Barley,7.0,0.0,0.0
Haryana,KURUKSHETRA,2003,Rabi       ,Gram,153.0,0.0,0.0
Haryana,KURUKSHETRA,2003,Rabi       ,Masoor,472.0,600.0,1.271186440677966
Haryana,KURUKSHETRA,2003,Rabi       ,Rapeseed &Mustard,318.0,0.0,0.0
Haryana,KURUKSHETRA,2003,Rabi       ,Sunflower,2737.0,5000.0,1.8268176835951773
Haryana,KURUKSHETRA,2003,Rabi       ,Wheat,112004.0,451000.0,4.026641905646227
Haryana,KURUKSHETRA,2003,Whole Year ,Banana,2.0,0.0,0.0
Haryana,KURUKSHETRA,2003,Whole Year ,Dry chillies,116.0,100.0,0.8620689655172413
Haryana,KURUKSHETRA,2003,Whole Year ,Onion,292.0,6900.0,23.63013698630137
Haryana,KURUKSHETRA,2003,Whole Year ,Other Fresh Fruits,663.0,3100.0,4.675716440422323
Haryana,KURUKSHETRA,2003,Whole Year ,Other Vegetables,1708.0,11400.0,6.674473067915691
Haryana,KURUKSHETRA,2003,Whole Year ,Potato,4719.0,121500.0,25.746980292434838
Haryana,KURUKSHETRA,2003,Whole Year ,Sugarcane,14847.0,1020000.0,68.70074762578298
Haryana,KURUKSHETRA,2004,Kharif     ,Rice,121844.0,468000.0,3.8409769869669415
Haryana,KURUKSHETRA,2004,Kharif     ,Urad,146.0,100.0,0.684931506849315
Haryana,KURUKSHETRA,2004,Rabi       ,Masoor,437.0,500.0,1.1441647597254005
Haryana,KURUKSHETRA,2004,Rabi       ,Rapeseed &Mustard,685.0,1000.0,1.4598540145985401
Haryana,KURUKSHETRA,2004,Rabi       ,Sunflower,2092.0,3900.0,1.864244741873805
Haryana,KURUKSHETRA,2004,Rabi       ,Wheat,113851.0,463000.0,4.066718781565379
Haryana,KURUKSHETRA,2004,Whole Year ,Dry chillies,148.0,1600.0,10.81081081081081
Haryana,KURUKSHETRA,2004,Whole Year ,Garlic,8.0,100.0,12.5
Haryana,KURUKSHETRA,2004,Whole Year ,Onion,228.0,5400.0,23.68421052631579
Haryana,KURUKSHETRA,2004,Whole Year ,Potato,4925.0,126800.0,25.746192893401016
Haryana,KURUKSHETRA,2004,Whole Year ,Sugarcane,11792.0,910000.0,77.17096336499321
Haryana,KURUKSHETRA,2005,Kharif     ,Moong(Green Gram),238.0,100.0,0.42016806722689076
Haryana,KURUKSHETRA,2005,Kharif     ,Rice,110791.0,416000.0,3.754817629590851
Haryana,KURUKSHETRA,2005,Kharif     ,Urad,256.0,100.0,0.390625
Haryana,KURUKSHETRA,2005,Rabi       ,Masoor,353.0,400.0,1.13314447592068
Haryana,KURUKSHETRA,2005,Rabi       ,Peas & beans (Pulses),235.0,300.0,1.2765957446808511
Haryana,KURUKSHETRA,2005,Rabi       ,Rapeseed &Mustard,769.0,1100.0,1.4304291287386215
Haryana,KURUKSHETRA,2005,Rabi       ,Sunflower,6062.0,11200.0,1.8475750577367205
Haryana,KURUKSHETRA,2005,Rabi       ,Wheat,109187.0,499000.0,4.570141134017786
Haryana,KURUKSHETRA,2005,Whole Year ,Dry chillies,85.0,100.0,1.1764705882352942
Haryana,KURUKSHETRA,2005,Whole Year ,Onion,1456.0,34600.0,23.763736263736263
Haryana,KURUKSHETRA,2005,Whole Year ,Potato,5371.0,137000.0,25.507354310184322
Haryana,KURUKSHETRA,2005,Whole Year ,Sugarcane,13450.0,990000.0,73.60594795539033
Haryana,KURUKSHETRA,2006,Kharif     ,Arhar/Tur,56.0,100.0,1.7857142857142858
Haryana,KURUKSHETRA,2006,Kharif     ,Moong(Green Gram),266.0,100.0,0.37593984962406013
Haryana,KURUKSHETRA,2006,Kharif     ,Rice,108950.0,440000.0,4.0385497934832495
Haryana,KURUKSHETRA,2006,Kharif     ,Urad,391.0,100.0,0.2557544757033248
Haryana,KURUKSHETRA,2006,Rabi       ,Masoor,386.0,500.0,1.2953367875647668
Haryana,KURUKSHETRA,2006,Rabi       ,Peas & beans (Pulses),154.0,200.0,1.2987012987012987
Haryana,KURUKSHETRA,2006,Rabi       ,Rapeseed &Mustard,885.0,1000.0,1.1299435028248588
Haryana,KURUKSHETRA,2006,Rabi       ,Sunflower,3114.0,5900.0,1.8946692357096981
Haryana,KURUKSHETRA,2006,Rabi       ,Wheat,110285.0,514000.0,4.660651947227637
Haryana,KURUKSHETRA,2006,Whole Year ,Dry chillies,95.0,100.0,1.0526315789473684
Haryana,KURUKSHETRA,2006,Whole Year ,Onion,363.0,9100.0,25.068870523415978
Haryana,KURUKSHETRA,2006,Whole Year ,Potato,6033.0,155300.0,25.741753688049062
Haryana,KURUKSHETRA,2006,Whole Year ,Sugarcane,15187.0,1034000.0,68.08454599328373
Haryana,KURUKSHETRA,2007,Kharif     ,Rice,114536.0,460000.0,4.016204512118461
Haryana,KURUKSHETRA,2007,Kharif     ,Urad,173.0,100.0,0.5780346820809249
Haryana,KURUKSHETRA,2007,Rabi       ,Masoor,241.0,300.0,1.2448132780082988
Haryana,KURUKSHETRA,2007,Rabi       ,Rapeseed &Mustard,577.0,1000.0,1.733102253032929
Haryana,KURUKSHETRA,2007,Rabi       ,Sunflower,4943.0,9400.0,1.901679142221323
Haryana,KURUKSHETRA,2007,Rabi       ,Wheat,112261.0,534000.0,4.7567721648658035
Haryana,KURUKSHETRA,2007,Whole Year ,Dry chillies,105.0,800.0,7.619047619047619
Haryana,KURUKSHETRA,2007,Whole Year ,Onion,753.0,17500.0,23.240371845949536
Haryana,KURUKSHETRA,2007,Whole Year ,Potato,5145.0,104300.0,20.272108843537413
Haryana,KURUKSHETRA,2007,Whole Year ,Sugarcane,16038.0,1110000.0,69.21062476618032
Haryana,KURUKSHETRA,2008,Kharif     ,Maize,72.0,200.0,2.7777777777777777
Haryana,KURUKSHETRA,2008,Kharif     ,Moong(Green Gram),144.0,100.0,0.6944444444444444
Haryana,KURUKSHETRA,2008,Kharif     ,Rice,121530.0,408000.0,3.3571957541347817
Haryana,KURUKSHETRA,2008,Kharif     ,Urad,89.0,100.0,1.1235955056179776
Haryana,KURUKSHETRA,2008,Rabi       ,Masoor,216.0,300.0,1.3888888888888888
Haryana,KURUKSHETRA,2008,Rabi       ,Peas & beans (Pulses),245.0,300.0,1.2244897959183674
Haryana,KURUKSHETRA,2008,Rabi       ,Rapeseed &Mustard,794.0,2200.0,2.770780856423174
Haryana,KURUKSHETRA,2008,Rabi       ,Sunflower,5023.0,9300.0,1.8514831773840335
Haryana,KURUKSHETRA,2008,Rabi       ,Wheat,115107.0,504000.0,4.378534754619615
Haryana,KURUKSHETRA,2008,Whole Year ,Dry chillies,69.0,800.0,11.594202898550725
Haryana,KURUKSHETRA,2008,Whole Year ,Onion,11.0,200.0,18.181818181818183
Haryana,KURUKSHETRA,2008,Whole Year ,Potato,5893.0,157000.0,26.641778381130155
Haryana,KURUKSHETRA,2008,Whole Year ,Sugarcane,11332.0,688000.0,60.71302506177197
Haryana,KURUKSHETRA,2009,Kharif     ,Moong(Green Gram),236.0,100.0,0.423728813559322
Haryana,KURUKSHETRA,2009,Kharif     ,Rice,117969.0,453000.0,3.839991862268901
Haryana,KURUKSHETRA,2009,Kharif     ,Urad,177.0,100.0,0.5649717514124294
Haryana,KURUKSHETRA,2009,Rabi       ,Masoor,248.0,300.0,1.2096774193548387
Haryana,KURUKSHETRA,2009,Rabi       ,Peas & beans (Pulses),193.0,200.0,1.0362694300518134
Haryana,KURUKSHETRA,2009,Rabi       ,Sunflower,5099.0,9400.0,1.8434987252402433
Haryana,KURUKSHETRA,2009,Rabi       ,Wheat,114204.0,526000.0,4.605793142096599
Haryana,KURUKSHETRA,2009,Whole Year ,Dry chillies,68.0,200.0,2.9411764705882355
Haryana,KURUKSHETRA,2009,Whole Year ,Onion,291.0,6500.0,22.33676975945017
Haryana,KURUKSHETRA,2009,Whole Year ,Potato,6173.0,16600.0,2.689130082617852
Haryana,KURUKSHETRA,2009,Whole Year ,Sugarcane,13833.0,1038000.0,75.03795272175233
Haryana,KURUKSHETRA,2010,Kharif     ,Rice,119783.0,383000.0,3.1974487197682477
Haryana,KURUKSHETRA,2010,Kharif     ,Sunflower,3194.0,6100.0,1.909830932999374
Haryana,KURUKSHETRA,2010,Kharif     ,Urad,89.0,200.0,2.247191011235955
Haryana,KURUKSHETRA,2010,Rabi       ,Masoor,287.0,400.0,1.3937282229965158
Haryana,KURUKSHETRA,2010,Rabi       ,Peas & beans (Pulses),286.0,300.0,1.048951048951049
Haryana,KURUKSHETRA,2010,Rabi       ,Rapeseed &Mustard,1001.0,2000.0,1.998001998001998
Haryana,KURUKSHETRA,2010,Rabi       ,Wheat,114241.0,510000.0,4.464246636496529
Haryana,KURUKSHETRA,2010,Whole Year ,Dry chillies,33.0,300.0,9.090909090909092
Haryana,KURUKSHETRA,2010,Whole Year ,Potato,6754.0,154400.0,22.86052709505478
Haryana,KURUKSHETRA,2010,Whole Year ,Sugarcane,8451.0,63000.0,7.454739084132055
Haryana,KURUKSHETRA,2011,Kharif     ,Maize,844.0,3000.0,3.5545023696682465
Haryana,KURUKSHETRA,2011,Kharif     ,Moong(Green Gram),707.0,400.0,0.5657708628005658
Haryana,KURUKSHETRA,2011,Kharif     ,Rice,121216.0,459000.0,3.7866288278775078
Haryana,KURUKSHETRA,2011,Kharif     ,Sunflower,2688.0,2800.0,1.0416666666666667
Haryana,KURUKSHETRA,2011,Kharif     ,Urad,222.0,100.0,0.45045045045045046
Haryana,KURUKSHETRA,2011,Rabi       ,Masoor,333.0,500.0,1.5015015015015014
Haryana,KURUKSHETRA,2011,Rabi       ,Rapeseed &Mustard,1480.0,2000.0,1.3513513513513513
Haryana,KURUKSHETRA,2011,Rabi       ,Wheat,112004.0,609000.0,5.437305810506768
Haryana,KURUKSHETRA,2011,Whole Year ,Onion,651.0,11800.0,18.125960061443934
Haryana,KURUKSHETRA,2011,Whole Year ,Potato,6695.0,154400.0,23.061986557132187
Haryana,KURUKSHETRA,2011,Whole Year ,Sugarcane,9928.0,77000.0,7.755842062852539
Haryana,KURUKSHETRA,2012,Kharif     ,Arhar/Tur,4.0,4.0,1.0
Haryana,KURUKSHETRA,2012,Kharif     ,Moong(Green Gram),171.0,94.0,0.5497076023391813
Haryana,KURUKSHETRA,2012,Kharif     ,Rice,110728.0,477000.0,4.307853478794884
Haryana,KURUKSHETRA,2012,Kharif     ,Sunflower,3476.0,7600.0,2.186421173762946
Haryana,KURUKSHETRA,2012,Kharif     ,Urad,89.0,40.0,0.449438202247191
Haryana,KURUKSHETRA,2012,Rabi       ,Masoor,216.0,302.0,1.3981481481481481
Haryana,KURUKSHETRA,2012,Rabi       ,Peas & beans (Pulses),300.0,330.0,1.1
Haryana,KURUKSHETRA,2012,Rabi       ,Rapeseed &Mustard,1953.0,3200.0,1.638504864311316
Haryana,KURUKSHETRA,2012,Rabi       ,Wheat,112658.0,526000.0,4.668998206962666
Haryana,KURUKSHETRA,2012,Whole Year ,Coriander,1.0,1.0,1.0
Haryana,KURUKSHETRA,2012,Whole Year ,Dry chillies,63.0,600.0,9.523809523809524
Haryana,KURUKSHETRA,2012,Whole Year ,Onion,340.0,12000.0,35.294117647058826
Haryana,KURUKSHETRA,2012,Whole Year ,Potato,6954.0,160400.0,23.065861374748348
Haryana,KURUKSHETRA,2012,Whole Year ,Sugarcane,9301.0,750000.0,80.63649069992474
Haryana,KURUKSHETRA,2012,Whole Year ,Sweet potato,144.0,1700.0,11.805555555555555
Haryana,KURUKSHETRA,2012,Whole Year ,Turmeric,40.0,36.0,0.9
Haryana,MAHENDRAGARH,1997,Kharif     ,Bajra,92000.0,117000.0,1.2717391304347827
Haryana,MAHENDRAGARH,1997,Kharif     ,Other Kharif pulses,1300.0,600.0,0.46153846153846156
Haryana,MAHENDRAGARH,1997,Rabi       ,Barley,1000.0,3000.0,3.0
Haryana,MAHENDRAGARH,1997,Rabi       ,Gram,27000.0,33000.0,1.2222222222222223
Haryana,MAHENDRAGARH,1997,Rabi       ,Wheat,41000.0,171000.0,4.170731707317073
Haryana,MAHENDRAGARH,1997,Whole Year ,Cotton(lint),7000.0,11000.0,1.5714285714285714
Haryana,MAHENDRAGARH,1998,Kharif     ,Arhar/Tur,400.0,200.0,0.5
Haryana,MAHENDRAGARH,1998,Kharif     ,Bajra,96102.0,106000.0,1.1029947347609832
Haryana,MAHENDRAGARH,1998,Kharif     ,Cotton(lint),7137.0,8000.0,1.120919153706039
Haryana,MAHENDRAGARH,1998,Kharif     ,Groundnut,224.0,200.0,0.8928571428571429
Haryana,MAHENDRAGARH,1998,Rabi       ,Barley,1032.0,3000.0,2.9069767441860463
Haryana,MAHENDRAGARH,1998,Rabi       ,Gram,27414.0,20000.0,0.7295542423579193
Haryana,MAHENDRAGARH,1998,Rabi       ,Rapeseed &Mustard,76343.0,115000.0,1.5063594566626934
Haryana,MAHENDRAGARH,1998,Rabi       ,Wheat,45074.0,186000.0,4.126547455295736
Haryana,MAHENDRAGARH,1998,Whole Year ,Onion,11.0,200.0,18.181818181818183
Haryana,MAHENDRAGARH,1998,Whole Year ,Potato,6.0,100.0,16.666666666666668
Haryana,MAHENDRAGARH,1999,Kharif     ,Arhar/Tur,239.0,0.0,0.0
Haryana,MAHENDRAGARH,1999,Kharif     ,Bajra,94624.0,93000.0,0.9828373351369631
Haryana,MAHENDRAGARH,1999,Kharif     ,Cotton(lint),4239.0,7000.0,1.6513328615239444
Haryana,MAHENDRAGARH,1999,Kharif     ,Groundnut,61.0,0.0,0.0
Haryana,MAHENDRAGARH,1999,Kharif     ,Jowar,61.0,0.0,0.0
Haryana,MAHENDRAGARH,1999,Kharif     ,Maize,2.0,0.0,0.0
Haryana,MAHENDRAGARH,1999,Kharif     ,Moong(Green Gram),7.0,0.0,0.0
Haryana,MAHENDRAGARH,1999,Kharif     ,Sesamum,3.0,0.0,0.0
Haryana,MAHENDRAGARH,1999,Rabi       ,Barley,995.0,3000.0,3.0150753768844223
Haryana,MAHENDRAGARH,1999,Rabi       ,Gram,7275.0,4000.0,0.5498281786941581
Haryana,MAHENDRAGARH,1999,Rabi       ,Rapeseed &Mustard,87461.0,133000.0,1.5206777878139972
Haryana,MAHENDRAGARH,1999,Rabi       ,Wheat,48458.0,199000.0,4.106649056915267
Haryana,MAHENDRAGARH,1999,Whole Year ,Sugarcane,1.0,0.0,0.0
Haryana,MAHENDRAGARH,2000,Kharif     ,Arhar/Tur,94.0,100.0,1.0638297872340425
Haryana,MAHENDRAGARH,2000,Kharif     ,Bajra,98498.0,110000.0,1.1167739446486222
Haryana,MAHENDRAGARH,2000,Kharif     ,Cotton(lint),1493.0,2000.0,1.3395847287340925
Haryana,MAHENDRAGARH,2000,Kharif     ,Groundnut,10.0,0.0,0.0
Haryana,MAHENDRAGARH,2000,Kharif     ,Jowar,51.0,0.0,0.0
Haryana,MAHENDRAGARH,2000,Kharif     ,Maize,1.0,0.0,0.0
Haryana,MAHENDRAGARH,2000,Kharif     ,Moong(Green Gram),18.0,0.0,0.0
Haryana,MAHENDRAGARH,2000,Kharif     ,Sesamum,4.0,0.0,0.0
Haryana,MAHENDRAGARH,2000,Rabi       ,Barley,1373.0,3000.0,2.184996358339403
Haryana,MAHENDRAGARH,2000,Rabi       ,Gram,7527.0,8000.0,1.062840441078783
Haryana,MAHENDRAGARH,2000,Rabi       ,Rapeseed &Mustard,78343.0,94000.0,1.1998519331656945
Haryana,MAHENDRAGARH,2000,Rabi       ,Wheat,49133.0,182000.0,3.704231371990312
Haryana,MAHENDRAGARH,2000,Whole Year ,Dry chillies,9.0,0.0,0.0
Haryana,MAHENDRAGARH,2001,Kharif     ,Arhar/Tur,37.0,0.0,0.0
Haryana,MAHENDRAGARH,2001,Kharif     ,Bajra,103454.0,154000.0,1.488584298335492
Haryana,MAHENDRAGARH,2001,Kharif     ,Cotton(lint),1683.0,5000.0,2.9708853238265003
Haryana,MAHENDRAGARH,2001,Kharif     ,Groundnut,77.0,100.0,1.2987012987012987
Haryana,MAHENDRAGARH,2001,Kharif     ,Jowar,23.0,0.0,0.0
Haryana,MAHENDRAGARH,2001,Kharif     ,Moong(Green Gram),86.0,0.0,0.0
Haryana,MAHENDRAGARH,2001,Kharif     ,Sesamum,4.0,0.0,0.0
Haryana,MAHENDRAGARH,2001,Rabi       ,Barley,1368.0,3000.0,2.192982456140351
Haryana,MAHENDRAGARH,2001,Rabi       ,Gram,13873.0,11000.0,0.7929070857060477
Haryana,MAHENDRAGARH,2001,Rabi       ,Peas & beans (Pulses),40.0,0.0,0.0
Haryana,MAHENDRAGARH,2001,Rabi       ,Rapeseed &Mustard,91829.0,126000.0,1.3721155626218298
Haryana,MAHENDRAGARH,2001,Rabi       ,Wheat,41058.0,153000.0,3.7264357737834284
Haryana,MAHENDRAGARH,2001,Whole Year ,Dry chillies,6.0,0.0,0.0
Haryana,MAHENDRAGARH,2001,Whole Year ,Potato,1.0,0.0,0.0
Haryana,MAHENDRAGARH,2001,Whole Year ,Sannhamp,5.0,0.0,0.0
Haryana,MAHENDRAGARH,2001,Whole Year ,Sugarcane,1.0,0.0,0.0
Haryana,MAHENDRAGARH,2002,Kharif     ,Bajra,56593.0,49000.0,0.8658314632551729
Haryana,MAHENDRAGARH,2002,Kharif     ,Cotton(lint),3613.0,5000.0,1.3838915029061722
Haryana,MAHENDRAGARH,2002,Kharif     ,Groundnut,296.0,200.0,0.6756756756756757
Haryana,MAHENDRAGARH,2002,Kharif     ,Horse-gram,2.0,0.0,0.0
Haryana,MAHENDRAGARH,2002,Kharif     ,Jowar,78.0,0.0,0.0
Haryana,MAHENDRAGARH,2002,Kharif     ,Maize,5.0,0.0,0.0
Haryana,MAHENDRAGARH,2002,Kharif     ,Moong(Green Gram),355.0,0.0,0.0
Haryana,MAHENDRAGARH,2002,Kharif     ,Moth,12.0,0.0,0.0
Haryana,MAHENDRAGARH,2002,Kharif     ,Sesamum,10.0,0.0,0.0
Haryana,MAHENDRAGARH,2002,Kharif     ,Urad,1.0,0.0,0.0
Haryana,MAHENDRAGARH,2002,Rabi       ,Barley,997.0,3000.0,3.009027081243731
Haryana,MAHENDRAGARH,2002,Rabi       ,Gram,7459.0,6000.0,0.8043973723019171
Haryana,MAHENDRAGARH,2002,Rabi       ,Peas & beans (Pulses),55.0,0.0,0.0
Haryana,MAHENDRAGARH,2002,Rabi       ,Rapeseed &Mustard,71993.0,77000.0,1.0695484283194199
Haryana,MAHENDRAGARH,2002,Rabi       ,Wheat,45594.0,182000.0,3.991753300872922
Haryana,MAHENDRAGARH,2002,Whole Year ,Onion,18.0,300.0,16.666666666666668
Haryana,MAHENDRAGARH,2002,Whole Year ,Other Vegetables,1260.0,6900.0,5.476190476190476
Haryana,MAHENDRAGARH,2002,Whole Year ,Potato,3.0,0.0,0.0
Haryana,MAHENDRAGARH,2003,Kharif     ,Bajra,109115.0,213000.0,1.9520689181139166
Haryana,MAHENDRAGARH,2003,Kharif     ,Cotton(lint),5432.0,18000.0,3.313696612665685
Haryana,MAHENDRAGARH,2003,Kharif     ,Groundnut,167.0,100.0,0.5988023952095808
Haryana,MAHENDRAGARH,2003,Kharif     ,Jowar,105.0,0.0,0.0
Haryana,MAHENDRAGARH,2003,Kharif     ,Moong(Green Gram),334.0,100.0,0.2994011976047904
Haryana,MAHENDRAGARH,2003,Kharif     ,Sesamum,14.0,0.0,0.0
Haryana,MAHENDRAGARH,2003,Rabi       ,Barley,692.0,3000.0,4.335260115606936
Haryana,MAHENDRAGARH,2003,Rabi       ,Gram,18272.0,17000.0,0.930385288966725
Haryana,MAHENDRAGARH,2003,Rabi       ,Peas & beans (Pulses),82.0,0.0,0.0
Haryana,MAHENDRAGARH,2003,Rabi       ,Rapeseed &Mustard,84949.0,138000.0,1.624504114233246
Haryana,MAHENDRAGARH,2003,Rabi       ,Wheat,42954.0,170000.0,3.957722214461983
